split,problem_id,problem_index,strategy,strategy_raw,combined_score,mse_train_score,raw_mse_train,negative_mse,iteration,generation,can_run,optimization_success,program_id,parent_id,result_file
matsci,MatSci9,9,best_of_n,best_of_n,4.376941694575657,,,-4.198053417612498e-05,5,1,,False,12121a5a-6aab-4c66-90b3-07c4326b1656,ead408aa-3819-4d10-824f-805d941a683e,problems/matsci/MatSci9/openevolve_output/best_of_n/best/best_program_info.json
matsci,MatSci9,9,map_elites,openevolve,3.5030706095699977,,,-0.00031399881372099316,175,5,,False,491f2fd1-236c-47cb-8c45-82c5c5854a43,f953940c-7e1d-4ef2-9935-21f9b2ffbf35,problems/matsci/MatSci9/openevolve_output/best/best_program_info.json
matsci,MatSci10,10,beam_search,beam_search,0.846512178667176,,,-0.14239273057221,15,2,,False,9480d273-6298-4123-8fca-1beb5679cea7,fdedaaba-8eea-4c0d-bfe2-d369663217a1,problems/matsci/MatSci10/openevolve_output/beam_search/best/best_program_info.json
matsci,MatSci10,10,mcts,mcts,0.40377774802490307,,,-0.3946592178723397,6,1,,False,7fd039ca-4063-4c6b-8d30-8dbc4462c3ec,228413fe-1e72-48cd-a817-e98cc27382bb,problems/matsci/MatSci10/openevolve_output/mcts/best/best_program_info.json
matsci,MatSci10,10,best_of_n,best_of_n,0.6987329642438412,,,-0.20010918979226658,5,1,,False,896f12e4-1a76-494c-905f-62afef90b6fc,433c9960-bb86-4b56-81a4-9a3604ff34f2,problems/matsci/MatSci10/openevolve_output/best_of_n/best/best_program_info.json
matsci,MatSci10,10,map_elites,openevolve,0.6578234280190843,,,-0.2198753632772031,192,3,,False,b47a395b-aa53-4559-9059-0bfb811905a0,1ac351a4-5b35-4bdb-97cd-7ddc98dd19c3,problems/matsci/MatSci10/openevolve_output/best/best_program_info.json
matsci,MatSci11,11,beam_search,beam_search,1.1943302317323246,,,-0.06392485645417936,35,5,,False,27ca999f-381d-4c55-8360-d54f7757da58,399db929-67e9-4113-bfe9-d8d63e1e1ccd,problems/matsci/MatSci11/openevolve_output/beam_search/best/best_program_info.json
matsci,MatSci11,11,mcts,mcts,0.7873535816855735,,,-0.1631722926600137,49,3,,False,9e9f2fd1-c162-4deb-a5d6-7e7712dedcb6,449b4905-5979-4126-8564-2c159187c252,problems/matsci/MatSci11/openevolve_output/mcts/best/best_program_info.json
matsci,MatSci11,11,best_of_n,best_of_n,-0.15482914591349586,,,-1.428331932509908,1,1,,False,2b2cb971-72d4-42af-823d-9281d0ff84dc,0b91f7ba-f775-4fd5-9545-05ef174fd7da,problems/matsci/MatSci11/openevolve_output/best_of_n/best/best_program_info.json
matsci,MatSci11,11,map_elites,openevolve,0.842480555459885,,,-0.14372073895834397,135,7,,False,a5e4f865-cfa5-4a83-8094-5738f2563bc9,339c22a7-5848-47e7-9c6e-0ded65ebc350,problems/matsci/MatSci11/openevolve_output/best/best_program_info.json
matsci,MatSci12,12,beam_search,beam_search,1.1430985636465447,,,-0.07192857067337272,15,2,,False,5c12275d-b22e-42f2-9202-c715d1e8b0cb,62f42292-ff79-4bdc-9e49-9d701630401a,problems/matsci/MatSci12/openevolve_output/beam_search/best/best_program_info.json
matsci,MatSci12,12,mcts,mcts,0.07444529228116736,,,-0.8424705090719443,51,2,,False,0f79497e-ff25-44d1-b52a-2968386e2108,58392be6-e952-431c-9889-3192619336b2,problems/matsci/MatSci12/openevolve_output/mcts/best/best_program_info.json
matsci,MatSci12,12,best_of_n,best_of_n,0.06338486319519243,,,-0.8642017398199506,5,1,,False,082c00cf-db16-4aaf-8000-cff1b1a3661d,e068e10b-4a27-4740-a049-94a14fbccec1,problems/matsci/MatSci12/openevolve_output/best_of_n/best/best_program_info.json
matsci,MatSci12,12,map_elites,openevolve,2.35744695948651,,,-0.004390893884954532,181,6,,False,e02383d8-355c-4259-9e1a-d7e8f82466fe,ab9fbeb8-0e46-43ef-83bc-b61815e5f568,problems/matsci/MatSci12/openevolve_output/best/best_program_info.json
matsci,MatSci13,13,beam_search,beam_search,3.991533523390384,,,-0.0001019676046972841,50,6,,False,41a956cc-dc06-4364-8b67-83201813a1e5,2c0d940b-095e-4754-b5b3-fc0c121d7060,problems/matsci/MatSci13/openevolve_output/beam_search/best/best_program_info.json
matsci,MatSci13,13,mcts,mcts,3.9716086532550707,,,-0.00010675476739545166,28,2,,False,75d71c6b-ef18-4835-9494-8741f1c404d2,df725e72-d149-469e-ae1a-d348ad661ac0,problems/matsci/MatSci13/openevolve_output/mcts/best/best_program_info.json
matsci,MatSci13,13,best_of_n,best_of_n,3.9693855176497563,,,-0.00010730264687145489,9,1,,False,0a895b71-5fe8-45c6-9062-0cf1ae5ff69d,c8022cb1-32c0-4cc8-91f1-2075b2582130,problems/matsci/MatSci13/openevolve_output/best_of_n/best/best_program_info.json
matsci,MatSci13,13,map_elites,openevolve,3.9796839037063934,,,-0.00010478809660665616,195,4,,False,e921f0b4-b3e3-4d5b-93c6-46083f11af31,043b79ca-b465-468b-8592-7c866fce5234,problems/matsci/MatSci13/openevolve_output/best/best_program_info.json
matsci,MatSci14,14,beam_search,beam_search,1.4276845852707545,,,-0.03735213263716669,40,5,,False,e8b72fe2-ce9a-4000-9dd9-90e45521f582,20293f03-c6f3-4b74-a3f6-90f2a79d2e1f,problems/matsci/MatSci14/openevolve_output/beam_search/best/best_program_info.json
matsci,MatSci14,14,mcts,mcts,1.7125866416870048,,,-0.01938265813605509,57,2,,False,87fe1b33-1063-4f52-870e-803f47c9773b,51c1fe21-f398-4fdb-9cf4-a2f33147c912,problems/matsci/MatSci14/openevolve_output/mcts/best/best_program_info.json
matsci,MatSci14,14,best_of_n,best_of_n,0.13001550860740468,,,-0.7412837686677144,9,2,,False,7fc1a88a-4208-4317-b067-d5588afb0dc9,4d90e526-837c-48e7-a425-0e5e3703c21a,problems/matsci/MatSci14/openevolve_output/best_of_n/best/best_program_info.json
matsci,MatSci14,14,map_elites,openevolve,2.002380225250832,,,-0.009945342202974697,159,6,,False,8359f770-5b36-4603-8f04-96a55d1bb2c9,f14efff4-1a52-4306-b791-45479907d53a,problems/matsci/MatSci14/openevolve_output/best/best_program_info.json
matsci,MatSci16,16,beam_search,beam_search,2.6827586933136685,,,-0.0020760657202955717,25,3,,False,775f1cf3-89ce-4dab-b81d-d2ccf4dda3b6,5ddce104-d7c6-40d8-bc04-9335eb96d467,problems/matsci/MatSci16/openevolve_output/beam_search/best/best_program_info.json
matsci,MatSci16,16,mcts,mcts,2.683162278785307,,,-0.0020741373486268156,38,2,,False,7c1cc3df-0907-41d8-8fff-ab313765b95f,04b112dc-ac39-4384-b53f-2578c3adb22e,problems/matsci/MatSci16/openevolve_output/mcts/best/best_program_info.json
matsci,MatSci16,16,best_of_n,best_of_n,2.6789882094456536,,,-0.002094168309167966,1,1,,False,a3093cab-0ace-4585-aa3d-4cddfa504fd1,deaa757b-d0f1-4d92-8073-33614560ed6f,problems/matsci/MatSci16/openevolve_output/best_of_n/best/best_program_info.json
matsci,MatSci16,16,map_elites,openevolve,2.6960481160909784,,,-0.0020135001589044847,195,3,,False,d817cf7b-0012-4650-a157-616da02dde50,db895597-ca25-4579-b8fd-078e90610aa6,problems/matsci/MatSci16/openevolve_output/best/best_program_info.json
matsci,MatSci18,18,beam_search,beam_search,3.240422325046082,,,-0.0005748796288862101,9,2,,False,44aff43d-23d1-4369-9134-3bca0abc413c,406bf6a3-5ac8-451a-820c-210861317a41,problems/matsci/MatSci18/openevolve_output/beam_search/best/best_program_info.json
matsci,MatSci18,18,mcts,mcts,3.8156227069222517,,,-0.0001528883706973384,18,2,,False,6310f92f-86de-498c-a812-63489580b8b2,7f09bc7e-9a81-487c-99b7-6b03a07ef97d,problems/matsci/MatSci18/openevolve_output/mcts/best/best_program_info.json
matsci,MatSci18,18,best_of_n,best_of_n,2.9703000264832746,,,-0.001070778316217783,9,2,,False,f2bb286f-9021-45e4-aa26-d140ecc1ee5b,4af873c7-7db0-4b26-8064-fe24fe08a642,problems/matsci/MatSci18/openevolve_output/best_of_n/best/best_program_info.json
matsci,MatSci18,18,map_elites,openevolve,4.436919026409846,,,-3.656529625984608e-05,157,5,,False,260883f8-8062-4986-b1a0-e9d545db3b2d,778f8c06-a657-46a1-ad75-69c8559924c6,problems/matsci/MatSci18/openevolve_output/best/best_program_info.json
matsci,MatSci19,19,beam_search,beam_search,5.513252105254848,,,-3.0662409571384935e-06,17,2,,False,be8e7692-b7bc-4c49-9254-62ce47550ef6,ad8be7a8-1664-4d1c-82e9-fe38c963114d,problems/matsci/MatSci19/openevolve_output/beam_search/best/best_program_info.json
matsci,MatSci19,19,mcts,mcts,2.9264930147971238,,,-0.0011844224171386488,60,3,,False,ee7f07f2-5f6b-45f2-b3ca-1c235d4db6d1,79e9d3f7-94e1-4284-b3d5-d2a7829a48df,problems/matsci/MatSci19/openevolve_output/mcts/best/best_program_info.json
matsci,MatSci19,19,best_of_n,best_of_n,1.1556134818879247,,,-0.06988540911344195,5,1,,False,e711e0f0-f3b5-4a7c-ba1f-fbfed21b63d2,296849d2-06b9-49a1-9130-a7e0d2375a97,problems/matsci/MatSci19/openevolve_output/best_of_n/best/best_program_info.json
matsci,MatSci19,19,map_elites,openevolve,3.706163959204348,,,-0.00019671334937796495,171,6,,False,18f78a43-39ad-46b0-9a86-6ef33e89f8b2,382da5d3-25af-48e1-a729-c7c95331077d,problems/matsci/MatSci19/openevolve_output/best/best_program_info.json
matsci,MatSci20,20,beam_search,beam_search,2.206128965904361,,,-0.0062211541744254415,19,3,,False,09cd11b6-acc2-4559-bfc0-40b6d1ddbb06,27bf4545-ab23-4aa2-bd28-cee442c550b8,problems/matsci/MatSci20/openevolve_output/beam_search/best/best_program_info.json
matsci,MatSci20,20,mcts,mcts,1.951953032872752,,,-0.011169839383892516,3,1,,False,e0d7d04c-9028-4634-99c3-d2de4876073e,235cd882-6253-4ea0-bf8b-49ad741ac128,problems/matsci/MatSci20/openevolve_output/mcts/best/best_program_info.json
matsci,MatSci20,20,best_of_n,best_of_n,1.9519320359427001,,,-0.011170379427656802,1,1,,False,da744b3e-0393-4134-a0c1-3c504a2e5f29,a2b1523a-0de2-45f5-afa0-063e0a5bc321,problems/matsci/MatSci20/openevolve_output/best_of_n/best/best_program_info.json
matsci,MatSci20,20,map_elites,openevolve,3.7707837937333815,,,-0.00016951715082662967,164,8,,False,c81f7895-f09e-4f47-991a-0c29446defb3,4a134709-6989-4f71-bfd5-0dc351f719d4,problems/matsci/MatSci20/openevolve_output/best/best_program_info.json
matsci,MatSci21,21,beam_search,beam_search,4.9290266469794295,,,-1.1774337214411706e-05,35,4,,False,59758f37-b834-4be9-a305-cb42863fb1d5,5a139f95-0a12-47e8-836f-2ca17d08d8b8,problems/matsci/MatSci21/openevolve_output/beam_search/best/best_program_info.json
matsci,MatSci21,21,mcts,mcts,0.4509698152848533,,,-0.3540219447714678,36,2,,False,041351c0-f8b5-476f-9444-730223e65ff0,f62655aa-57a6-4616-a163-02ad5ecc8bea,problems/matsci/MatSci21/openevolve_output/mcts/best/best_program_info.json
matsci,MatSci21,21,best_of_n,best_of_n,0.12266549004587284,,,-0.7539360490680731,5,1,,False,0f44b44b-3769-4da3-bbe2-4f3f457fd58e,c11a67ed-26c1-4b94-89e1-c841e086b270,problems/matsci/MatSci21/openevolve_output/best_of_n/best/best_program_info.json
matsci,MatSci21,21,map_elites,openevolve,8.98323459377542,,,-3.935858162757659e-11,172,4,,False,15ee7bf2-9b6b-4135-adda-4273f3a6ca95,8c49d081-30ee-473d-a633-72b8ef77f398,problems/matsci/MatSci21/openevolve_output/best/best_program_info.json
matsci,MatSci22,22,beam_search,beam_search,0.0,,,-1000000000.0,17,2,,False,e61403b0-984b-4bd4-8112-02fd37beefef,5712ebcf-a944-4ad8-9fba-17a4713f5c19,problems/matsci/MatSci22/openevolve_output/beam_search/best/best_program_info.json
matsci,MatSci22,22,mcts,mcts,-0.4593247475638311,,,-2.8795508186472625,23,2,,False,f14c5d5c-2927-4950-8b2a-11820449b1ef,530b0024-65f3-4cf7-a8ee-9d6585b5298a,problems/matsci/MatSci22/openevolve_output/mcts/best/best_program_info.json
matsci,MatSci22,22,best_of_n,best_of_n,-0.4612780071994637,,,-2.892530899794016,9,2,,False,39af4fcb-9a7d-4e36-b53e-17240a0bf64a,37ff0a31-258e-417a-9548-c63ec61a609b,problems/matsci/MatSci22/openevolve_output/best_of_n/best/best_program_info.json
matsci,MatSci22,22,map_elites,openevolve,0.02509789787283546,,,-0.943848090782551,142,3,,False,36ca4b01-1d0b-4827-926d-ff23e5cce715,80157233-17d3-475e-9c78-03a6e754880f,problems/matsci/MatSci22/openevolve_output/best/best_program_info.json
matsci,MatSci23,23,beam_search,beam_search,1.564074971669355,,,-0.02728506623722597,20,3,,False,d424ac53-4e6f-45fb-a678-29dc22cb2b6e,01c48522-0437-4015-8723-5bce48f1f53f,problems/matsci/MatSci23/openevolve_output/beam_search/best/best_program_info.json
matsci,MatSci23,23,mcts,mcts,1.2207324168084348,,,-0.06015442446347883,24,2,,False,708c2ef8-8b7d-4298-a97f-804d914e2242,d252ad24-87fb-46d4-a154-8e03baed0bd9,problems/matsci/MatSci23/openevolve_output/mcts/best/best_program_info.json
matsci,MatSci23,23,best_of_n,best_of_n,1.233157861645055,,,-0.058457754750041356,1,1,,False,4f7ce9f5-3909-4284-a4cb-6bf6f4f7812f,2fe6be8e-7728-4e90-affb-0ad6ae66c731,problems/matsci/MatSci23/openevolve_output/best_of_n/best/best_program_info.json
matsci,MatSci23,23,map_elites,openevolve,4.012267756360522,,,-9.721376790141664e-05,170,5,,False,572b5329-74d3-4e67-baa8-4c3feaef8d99,6fbda57b-bf0a-4492-860c-c23d9a1473a7,problems/matsci/MatSci23/openevolve_output/best/best_program_info.json
matsci,MatSci24,24,beam_search,beam_search,1.9520906108999765,,,-0.01116630150512957,41,6,,False,6eaf0320-c37a-43f9-ac3c-718179b94444,bea3c98d-aa25-4111-846f-07d15b78a024,problems/matsci/MatSci24/openevolve_output/beam_search/best/best_program_info.json
matsci,MatSci24,24,mcts,mcts,2.963567360845399,,,-0.001087507447553495,24,2,,False,c97d0aaa-80d7-48d7-9f25-6712754ea6a1,349f385a-0383-4c04-9d43-8dffea4cea1e,problems/matsci/MatSci24/openevolve_output/mcts/best/best_program_info.json
matsci,MatSci24,24,best_of_n,best_of_n,1.5175538918371851,,,-0.03037009104447493,5,1,,False,e1c0af08-dd8e-40e3-801f-7c19d731c2ce,5b2557d7-beb5-4e53-b69a-bcd4b00d55ef,problems/matsci/MatSci24/openevolve_output/best_of_n/best/best_program_info.json
matsci,MatSci24,24,map_elites,openevolve,3.4942621646668215,,,-0.0003204324423401849,110,4,,False,adf22dbc-1910-4a95-b9dc-547ca4105c47,629eacb9-ce70-47df-a3a2-c9ee7c26976e,problems/matsci/MatSci24/openevolve_output/best/best_program_info.json
phys_osc,PO0,0,beam_search,beam_search,3.2339887840265025,,,-0.0005834591723660203,23,3,,False,6de35fe4-84b6-44f5-9fa3-ee8c996a13fd,21314d19-2140-403e-a59e-e910837d6547,problems/phys_osc/PO0/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO0,0,mcts,mcts,3.1623831343636373,,,-0.0006880440355524091,13,2,,False,fe2215dc-7ab0-4e5c-be3a-cde1cefd6b9e,c60db7fa-ec80-4d14-8e81-fde9ec2bcc6a,problems/phys_osc/PO0/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO0,0,best_of_n,best_of_n,3.2257234473528236,,,-0.0005946697160610118,9,2,,False,34ba8c35-435b-46b5-8b1e-8cc73d6a2de4,5a8b7ebc-f420-4d6e-8662-773912711148,problems/phys_osc/PO0/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO0,0,map_elites,openevolve,3.2311346274846535,,,-0.0005873062642016792,141,7,,False,9aac9072-e775-492a-ba94-972cd16bfdf4,e6a56d7f-7c52-4470-9232-f0b4ff05a657,problems/phys_osc/PO0/openevolve_output/best/best_program_info.json
phys_osc,PO1,1,beam_search,beam_search,2.368051726485861,,,-0.004284973813217832,29,4,,False,3c6bae17-d715-4187-aef6-e5579ca87f78,d9af53cd-3ea0-4fad-8b61-e8a36190b7e6,problems/phys_osc/PO1/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO1,1,mcts,mcts,2.410921309372623,,,-0.0038822060205154713,55,2,,False,d46b0fbb-4f29-46fb-bf98-60999f99d1cc,7bb45e51-c09c-4b03-9628-abe209281bd6,problems/phys_osc/PO1/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO1,1,best_of_n,best_of_n,1.1890199996237596,,,-0.06471128049765985,5,1,,False,20b58dd8-9a24-45a7-9368-5cb96f62036a,0756faa4-c201-4018-a87a-06762e4325e8,problems/phys_osc/PO1/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO1,1,map_elites,openevolve,4.2380789923794335,,,-5.779809089995538e-05,191,6,,False,102e2c3f-a3ec-4d95-847a-9c0370bee10a,23b786a2-f8ba-4ecf-b8bf-7df095346a2f,problems/phys_osc/PO1/openevolve_output/best/best_program_info.json
phys_osc,PO2,2,beam_search,beam_search,4.658640430024718,,,-2.1945211990635753e-05,50,7,,False,091dab84-dfca-4a1b-8fba-36d1faed6776,d2d5ad6a-68b5-4390-83db-07824c97ad7c,problems/phys_osc/PO2/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO2,2,mcts,mcts,4.603551221341565,,,-2.4913305108796254e-05,21,2,,False,71e87fcb-3529-4390-a35d-191b3ea902f4,d8ec39a4-6426-49dd-a32a-f35e317aa4d5,problems/phys_osc/PO2/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO2,2,best_of_n,best_of_n,3.7130735314993757,,,-0.00019360841311902432,5,1,,False,ea3c83b3-749b-4390-89f8-3f20e11050a4,b95275b0-9d15-41d7-8bfe-b5945fa11b51,problems/phys_osc/PO2/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO2,2,map_elites,openevolve,4.875442086993835,,,-1.332064674128646e-05,165,8,,False,310661ad-c96d-4019-8613-01b9c0658917,270e7541-e9f9-4965-a8da-ea13ff15502a,problems/phys_osc/PO2/openevolve_output/best/best_program_info.json
phys_osc,PO3,3,beam_search,beam_search,8.988266897258384,,,-2.7384721048601195e-11,4,1,,False,a8c79147-1653-4c5b-bff9-22b4959fa3cf,f934f14a-e05d-494d-b05f-963f50b5abf7,problems/phys_osc/PO3/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO3,3,mcts,mcts,8.999945444565814,,,-1.256264198363343e-13,62,3,,False,3dfa4bcb-4cbe-49ec-b3c6-0305da411e6c,2cd76f88-a22c-444c-b782-c1456565a657,problems/phys_osc/PO3/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO3,3,best_of_n,best_of_n,4.522484396290289,,,-3.002625303448405e-05,1,1,,False,f0055cfb-676d-477b-8e80-63d954442cdf,c360b551-2c3f-4040-b07a-34f8c0d9f5c9,problems/phys_osc/PO3/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO3,3,map_elites,openevolve,8.99777354868171,,,-5.1397570817885394e-12,192,4,,False,048f4f2a-49a6-425b-b896-aca46ac34016,df8366ec-feb0-436c-b2f3-184681cdf788,problems/phys_osc/PO3/openevolve_output/best/best_program_info.json
phys_osc,PO4,4,beam_search,beam_search,3.837692884041675,,,-0.00014531288569191738,21,3,,False,328792df-6f37-4055-bf4c-5f581d459fe4,f822be0c-7e44-47d3-b0c9-349bec7916b9,problems/phys_osc/PO4/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO4,4,mcts,mcts,4.360796977902289,,,-4.3570551247868205e-05,35,2,,False,c436d56c-2ff7-46a9-badf-272db53ebbc9,70341310-3554-4c66-90dd-812cee37c42f,problems/phys_osc/PO4/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO4,4,best_of_n,best_of_n,1.3421277156061628,,,-0.045485426873003595,5,1,,False,32967501-a317-4368-b091-2965fad1e0ab,57f06ed7-0e5d-489c-919e-81bf957ecd19,problems/phys_osc/PO4/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO4,4,map_elites,openevolve,4.325748283231197,,,-4.723267279688339e-05,77,4,,False,f9e8ef18-130e-4f17-b8db-7ec524712737,970c963b-a89d-4017-b010-e9fa91821676,problems/phys_osc/PO4/openevolve_output/best/best_program_info.json
phys_osc,PO5,5,beam_search,beam_search,5.74111169164308,,,-1.814048809375427e-06,26,3,,False,19a53bb3-02c1-4fac-a22e-ce3f698fca5b,376e7590-b0b7-4e3d-96e7-d5ddcdc485d7,problems/phys_osc/PO5/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO5,5,mcts,mcts,5.688979252458544,,,-2.0455424038180025e-06,59,2,,False,6f8a1f3e-6980-4bec-a462-99b24bde0222,acd87d42-565e-45fb-b7a5-caf376dbbc06,problems/phys_osc/PO5/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO5,5,best_of_n,best_of_n,5.635623444178936,,,-2.313070339492427e-06,9,2,,False,94b880c8-6821-480c-955d-e2a49724339c,0fe1a1d3-9a59-4e9d-add2-f7b0b4b780b4,problems/phys_osc/PO5/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO5,5,map_elites,openevolve,5.925815375538656,,,-1.1852729416705586e-06,165,3,,False,8069164a-48e9-49e3-a506-3c46614535e0,fd268f1f-d95e-4c7d-8e12-d3461738900a,problems/phys_osc/PO5/openevolve_output/best/best_program_info.json
phys_osc,PO6,6,beam_search,beam_search,5.566094062146767,,,-2.7148509895690685e-06,21,3,,False,b8251276-ced5-42f4-9430-bce26fef78c6,853ca4e5-539f-4e6c-9aba-845951434d80,problems/phys_osc/PO6/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO6,6,mcts,mcts,5.240792010843061,,,-5.742914797403288e-06,62,2,,False,a82dc9ec-093e-435c-9227-ff2c6ee3633c,86d3ab0a-92bd-40ba-8055-1412b57b3e29,problems/phys_osc/PO6/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO6,6,best_of_n,best_of_n,4.291986661548314,,,-5.105106793154152e-05,9,2,,False,47ac85e8-97e8-4241-9b73-ef6244368109,7a362730-756f-47da-ab36-a6b03f727b4f,problems/phys_osc/PO6/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO6,6,map_elites,openevolve,5.074356702796953,,,-8.425423788008495e-06,42,3,,False,f111e78f-042b-454f-ab45-98b50f4f85c1,622503c5-d36a-4cbb-963a-600f6277dea6,problems/phys_osc/PO6/openevolve_output/best/best_program_info.json
phys_osc,PO7,7,beam_search,beam_search,2.74788480819664,,,-0.0017869604837502933,31,4,,False,5dc94001-6779-4929-9272-5fa98005c76b,e8442824-ae5c-48c9-8d92-5bfb72cb99ee,problems/phys_osc/PO7/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO7,7,mcts,mcts,2.844499142003731,,,-0.0014305418070111179,58,2,,False,fcf54b90-bf83-433e-bf6d-14b5acd84bec,58bd0873-e0bf-460b-a6e6-e42f4885d930,problems/phys_osc/PO7/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO7,7,best_of_n,best_of_n,1.933065339021467,,,-0.011666339853258982,5,1,,False,95545ebe-cfa3-44b0-a0b1-9d438908d29e,fea753f2-7fea-46b5-9dff-e35629ac9eef,problems/phys_osc/PO7/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO7,7,map_elites,openevolve,3.0742163467468444,,,-0.0008429137494485923,200,6,,False,703237bc-406b-4b88-aa83-4027d5722ce2,6c9b1797-9013-4a5a-9de9-8cf6b0be2c65,problems/phys_osc/PO7/openevolve_output/best/best_program_info.json
phys_osc,PO8,8,beam_search,beam_search,2.773037449170099,,,-0.0016864066003587266,4,1,,False,28a87b67-c91d-4b15-9b8f-3d7ce70f7e15,3d24edc6-c233-4777-8d81-6f8be70cd6b0,problems/phys_osc/PO8/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO8,8,mcts,mcts,2.779384111402349,,,-0.001661941096811228,36,2,,False,acfe157b-03cf-4482-9e0b-8a2071c427af,789637ca-6e15-4af3-bef1-d9cc6d3bdb4a,problems/phys_osc/PO8/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO8,8,best_of_n,best_of_n,2.4191270218432694,,,-0.0038095428609148073,9,2,,False,846dfb7b-52e9-4371-8410-1aca44e3e9a3,585d0840-6c97-4845-9353-de81c71192f1,problems/phys_osc/PO8/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO8,8,map_elites,openevolve,4.377651972916831,,,-4.191193048623838e-05,159,5,,False,d2ddbf60-493e-4d28-90e8-a7182fe2a386,59d03080-a65a-4519-8963-0f51e67f2d1a,problems/phys_osc/PO8/openevolve_output/best/best_program_info.json
phys_osc,PO9,9,beam_search,beam_search,4.73286006771959,,,-1.849764560393896e-05,76,10,,False,315ab996-1487-4777-ad70-0ce61ca16852,f01d1095-212c-4a47-aff0-f2c0fd67dc4c,problems/phys_osc/PO9/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO9,9,mcts,mcts,3.437758007171425,,,-0.00036495624777196543,56,3,,False,28563c42-7e20-452e-915e-907b0ea6e5a3,76e7848d-6b5a-4b0a-ac91-3f27baffc7ab,problems/phys_osc/PO9/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO9,9,best_of_n,best_of_n,3.2514313772510803,,,-0.0005604899733886846,9,2,,False,af9ff941-f021-428d-a0f3-4ff5c14b2411,2df4b71d-0dc2-453f-a893-38624ba7bac8,problems/phys_osc/PO9/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO9,9,map_elites,openevolve,3.766464011521411,,,-0.0001712117048859404,157,4,,False,dd242322-e996-4ff0-92f9-6dddb9ed0549,c37f14ef-8c52-4db9-b9f5-475f27ccde6c,problems/phys_osc/PO9/openevolve_output/best/best_program_info.json
phys_osc,PO10,10,beam_search,beam_search,8.999641775465024,,,-8.25182750285195e-13,28,4,,False,13ce3597-eb42-4b2d-bdb7-bed9c317e50c,cdca8d08-fa3f-4eae-85cf-b71895ce34ea,problems/phys_osc/PO10/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO10,10,mcts,mcts,8.999932963454048,,,-1.5436926510347702e-13,24,3,,False,2e9cbe53-8a4a-4879-802f-791fdb028cf6,69a17222-06df-4fd1-aad4-3fd9907ea229,problems/phys_osc/PO10/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO10,10,best_of_n,best_of_n,0.9339223150164085,,,-0.11643342725753197,9,2,,False,0ec488e0-b68c-4ab5-8626-ed1e4048e2b7,6e53d323-829e-4a21-944a-f5d640c82777,problems/phys_osc/PO10/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO10,10,map_elites,openevolve,8.999935425980462,,,-1.4869822926745106e-13,96,6,,False,84a96948-6f9e-4224-bc02-f8fd150d7480,f6c12a11-d8b2-4fd5-9096-e67f8e9ec320,problems/phys_osc/PO10/openevolve_output/best/best_program_info.json
phys_osc,PO11,11,beam_search,beam_search,3.798525062713907,,,-0.00015902749073726214,33,4,,False,023f5b24-d924-4271-b5bd-af8910cc0f18,66ba2f05-f74a-4262-bd45-6ea6c6039b76,problems/phys_osc/PO11/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO11,11,mcts,mcts,3.7047221591839183,,,-0.00019736750014698695,68,2,,False,6142161b-407f-405c-a8d5-0fe60aca22ce,e821aef7-29ed-4683-890e-382db8ed8a0f,problems/phys_osc/PO11/openevolve_output/mcts/best/best_program_info.json
